AAPL,AMZN,FB,MSFT,NFLX,NVDA,TSLA,TWTR,WMT
115.30362701416016,154.97000122070312,,204.88751220703125,488.239990234375,130.55609130859375,163.20333862304688,,143.42042541503906
111.87419891357422,154.91949462890625,,204.61485290527344,476.6199951171875,131.07728576660156,173.9499969482422,,144.0791015625
113.17127990722656,155.9029998779297,,208.2667694091797,482.8800048828125,129.25930786132812,185.1266632080078,,144.4896240234375
114.01634979248047,159.2534942626953,,208.2765350341797,485.0,132.0225067138672,191.3333282470703,,144.9382781982422
114.566650390625,159.76699829101562,,209.60093688964844,491.3599853515625,132.28683471679688,195.25332641601562,,144.71873474121094
116.98395538330078,158.40199279785156,,208.4713134765625,490.70001220703125,133.6858673095703,189.1999969482422,,145.8546905517578
120.59027099609375,161.00399780273438,,210.55532836914062,504.5799865722656,133.5711669921875,194.9199981689453,,145.71148681640625
120.94401550292969,160.17649841308594,,209.73728942871094,503.3800048828125,135.11239624023438,189.60667419433594,,143.68771362304688
120.80644226074219,159.3365020751953,,208.63682556152344,497.5199890136719,133.67051696777344,197.7933349609375,,142.5231170654297
120.12840270996094,158.12899780273438,,208.75369262695312,498.30999755859375,135.28952026367188,199.67999267578125,,142.15081787109375
121.60238647460938,157.89999389648438,,208.685546875,515.780029296875,135.7734375,213.9199981689453,,141.38714599609375
122.22144317626953,158.864501953125,,210.3605499267578,512.6599731445312,133.21151733398438,216.6266632080078,,142.66627502441406
119.66656494140625,155.2100067138672,,206.26068115234375,493.6000061035156,129.028076171875,201.4933319091797,,141.5398712158203
121.10123443603516,155.07449340820312,,205.01412963867188,501.0899963378906,129.44216918945312,209.02333068847656,,140.8787841796875
120.28563690185547,155.8209991455078,,207.68247985839844,503.2200012207031,129.85128784179688,203.3300018310547,,140.84046936035156
119.66656494140625,157.84849548339844,,208.597900390625,522.4199829101562,132.79989624023438,213.27667236328125,,139.54701232910156
125.66071319580078,158.25599670410156,,208.52972412109375,519.780029296875,133.31626892089844,211.0833282470703,,139.47996520996094
125.59193420410156,162.04800415039062,,213.5450439453125,524.8300170898438,132.1388397216797,207.58999633789062,,139.3362274169922
126.46647644042969,161.8040008544922,,213.68141174316406,532.9000244140625,133.1241912841797,218.63333129882812,,139.97816467285156
124.46187591552734,160.08250427246094,,212.87306213378906,534.4500122070312,132.43319702148438,231.6666717529297,,139.83445739746094
126.004638671875,160.3090057373047,,216.7684783935547,528.9099731445312,133.03439331054688,216.6199951171875,,139.85362243652344
129.59129333496094,160.3260040283203,,218.0831298828125,527.3300170898438,132.49557495117188,213.44667053222656,,138.15777587890625
128.68728637695312,159.2635040283203,,215.2395477294922,514.47998046875,129.81137084960938,215.32666015625,,137.21884155273438
129.6797332763672,158.63450622558594,,216.9242706298828,513.969970703125,129.65667724609375,220.58999633789062,,137.48712158203125
134.3177947998047,164.197998046875,,219.0764923095703,519.1199951171875,128.72122192382812,221.22999572753906,,139.1350555419922
132.52940368652344,166.10000610351562,,218.2876434326172,530.8699951171875,129.1527862548828,221.99667358398438,,138.25360107421875
131.3993682861328,164.29249572753906,,215.88223266601562,524.5900268554688,131.17343139648438,231.5933380126953,,138.13861083984375
130.38723754882812,162.84649658203125,,216.60292053222656,540.72998046875,130.26788330078125,235.22332763671875,,138.10986328125
127.16414642333984,159.3314971923828,,211.9966278076172,522.8599853515625,130.85159301757812,243.2566680908203,,140.39015197753906
128.73638916015625,160.92550659179688,,212.2011260986328,520.7999877929688,133.75784301757812,245.0366668701172,,139.64283752441406
124.40292358398438,156.91900634765625,,206.6988983154297,500.489990234375,125.87239074707031,251.9933319091797,,140.51470947265625
128.64796447753906,158.10800170898438,,212.58091735839844,508.8900146484375,133.15164184570312,272.0133361816406,,140.50511169433594
129.75833129882812,159.13499450683594,,213.87612915039062,510.3999938964844,132.4805908203125,293.3399963378906,,140.4859619140625
126.74162292480469,155.7104949951172,,211.80186462402344,499.1000061035156,135.92062377929688,270.39666748046875,,141.11827087402344
126.56473541259766,156.04150390625,,209.3087615966797,494.25,134.5561065673828,283.14666748046875,,142.72789001464844
128.61846923828125,158.29449462890625,,210.68191528320312,507.7900085449219,135.02508544921875,284.8033447265625,,141.27159118652344
126.67283630371094,156.37350463867188,,207.44874572753906,500.8599853515625,131.71725463867188,281.6666564941406,,140.81167602539062
124.93354797363281,155.21249389648438,,207.0884552001953,497.9800109863281,128.31712341308594,275.38665771484375,,138.57931518554688
125.611572265625,156.03799438476562,,210.77932739257812,501.7699890136719,129.9710235595703,281.51666259765625,,137.3817138671875
129.7386474609375,163.16900634765625,,218.47267150878906,586.3400268554688,133.36868286132812,283.48333740234375,,139.41287231445312
134.4946746826172,165.34950256347656,,219.08619689941406,579.8400268554688,138.3753204345703,281.663330078125,,138.78057861328125
136.65650939941406,164.6114959716797,,220.04061889648438,565.1699829101562,136.8286895751953,282.21331787109375,,140.19854736328125
140.439697265625,164.6999969482422,,223.52696228027344,556.780029296875,136.2374267578125,293.6000061035156,,140.073974609375
140.675537109375,166.30650329589844,,226.2537384033203,561.9299926757812,134.06214904785156,294.36334228515625,,141.32908630371094
139.59463500976562,161.62899780273438,,226.80880737304688,523.280029296875,128.8983612060547,288.0533447265625,,137.8128662109375
134.7108917236328,161.88099670410156,,232.68112182617188,538.5999755859375,130.2279510498047,278.4766540527344,,137.72662353515625
129.66989135742188,160.30999755859375,,225.8933868408203,532.3900146484375,129.61679077148438,264.510009765625,,134.60321044921875
131.8120880126953,167.1439971923828,,233.3822784423828,539.0399780273438,132.08392333984375,279.9366760253906,,133.43438720703125
132.64730834960938,169.0,,233.24595642089844,548.1599731445312,135.2745361328125,290.92999267578125,,134.8715057373047
131.61553955078125,165.62649536132812,,236.64468383789062,539.4500122070312,135.01263427734375,284.89666748046875,,135.28346252441406
135.00567626953125,166.5500030517578,,235.68057250976562,552.1599731445312,136.3472137451172,283.3299865722656,,136.5577392578125
134.58740234375,167.6074981689453,,235.86561584472656,550.7899780273438,135.61630249023438,284.07666015625,,138.31106567382812
134.73500061035156,166.14700317382812,,236.1285400390625,547.9199829101562,144.0754852294922,287.8066711425781,,138.9530029296875
133.849365234375,165.25,,237.39453125,559.0700073242188,142.3242645263672,283.1533203125,,139.71946716308594
133.23919677734375,164.32899475097656,,236.4693603515625,563.5900268554688,147.32345581054688,268.2733459472656,,138.09071350097656
132.9833221435547,163.10650634765625,,238.09573364257812,557.5900268554688,152.1779327392578,270.5533447265625,,137.98532104492188
133.21949768066406,163.885498046875,,238.58262634277344,556.52001953125,149.28919982910156,272.0400085449219,,138.41647338867188
131.0741424560547,163.44749450683594,,237.3263397216797,557.280029296875,152.9712371826172,265.40667724609375,,139.55662536621094
128.76144409179688,165.4320068359375,,238.3610076904297,551.3400268554688,148.7378692626953,266.04998779296875,,141.03208923339844
127.6494140625,166.4114990234375,,237.9608154296875,548.219970703125,147.96954345703125,262.4599914550781,,131.8917999267578
127.80687713623047,162.4949951171875,,235.20823669433594,540.219970703125,148.94244384765625,260.4333190917969,,132.5433349609375
123.99835205078125,159.03700256347656,,228.9027099609375,533.780029296875,143.2472686767578,238.1666717529297,,131.92056274414062
123.86058807373047,159.72500610351562,,227.69235229492188,546.1500244140625,141.11439514160156,232.94667053222656,,129.79359436035156
123.35868835449219,157.97650146484375,,228.94174194335938,553.4099731445312,144.67669677734375,247.33999633789062,,127.62830352783203
119.06793975830078,152.85800170898438,,223.5146942138672,546.7000122070312,132.78741455078125,227.4066619873047,,126.42105102539062
119.33363342285156,154.64649963378906,,226.82362365722656,538.8499755859375,136.84861755371094,225.1666717529297,,124.47612762451172
125.75991821289062,157.3070068359375,,231.2746124267578,550.6400146484375,138.1183624267578,239.47666931152344,,125.8653564453125
123.13233184814453,154.72650146484375,,228.2779998779297,547.8200073242188,133.77279663085938,228.81333923339844,,124.6581802368164
120.12094116210938,150.25,,222.118896484375,520.7000122070312,127.7707748413086,217.73333740234375,,122.24375915527344
118.22161102294922,148.8784942626953,,221.3087158203125,511.2900085449219,123.4351806640625,207.14666748046875,,122.18626403808594
119.49109649658203,150.0229949951172,,226.06228637695312,516.3900146484375,124.345703125,199.31666564941406,,123.70966339111328
114.51148986816406,147.59750366210938,,221.9529571533203,493.3299865722656,115.68196105957031,187.6666717529297,,122.52162170410156
119.1663589477539,153.1425018310547,,228.19015502929688,506.44000244140625,124.97505187988281,224.52667236328125,,123.48929595947266
118.0739974975586,152.8820037841797,,226.86268615722656,504.5400085449219,124.45600128173828,222.68666076660156,,126.64143371582031
120.02252197265625,155.67950439453125,,231.4600830078125,523.0599975585938,129.698974609375,233.1999969482422,,126.59355163574219
119.1072998046875,154.47450256347656,,230.113037109375,518.02001953125,128.32644653320312,231.2433319091797,,128.50015258789062
122.0202865600586,154.08399963378906,,229.19552612304688,520.25,131.67288208007812,235.97999572753906,,127.83903503417969
123.5751724243164,154.59300231933594,,232.0261993408203,524.030029296875,132.6710968017578,225.6266632080078,,127.80070495605469
122.7780532836914,156.7864990234375,,231.37220764160156,524.4400024414062,133.17013549804688,233.93666076660156,,126.73723602294922
118.61524200439453,151.39950561523438,,225.20333862304688,504.7900085449219,126.9938735961914,217.72000122070312,,125.08244323730469
118.08382415771484,153.7480010986328,,224.84214782714844,512.1799926757812,128.22415161132812,218.2899932861328,,126.7468490600586
121.42981719970703,155.5435028076172,,230.34730529785156,523.1099853515625,131.62295532226562,223.3333282470703,,127.35299682617188
120.59331512451172,156.875,,231.89927673339844,535.0900268554688,130.4700469970703,220.72000122070312,,128.8634796142578
118.18223571777344,154.35350036621094,,229.8300018310547,520.8099975585938,126.20033264160156,210.08999633789062,,128.06495666503906
118.67428588867188,152.31300354003906,,226.7845916748047,502.8599853515625,125.12478637695312,213.4633331298828,,128.9308319091797
119.28443908691406,152.60150146484375,,230.82559204101562,508.04998779296875,128.15928649902344,206.23666381835938,,130.0083770751953
119.46159362792969,153.7864990234375,,229.61524963378906,513.9500122070312,129.2472686767578,203.76333618164062,,131.49000549316406
117.9952621459961,152.76449584960938,,226.3063201904297,513.3900146484375,128.48365783691406,211.8733367919922,,130.5952606201172
120.20951843261719,154.70399475097656,,230.13258361816406,521.6599731445312,133.239990234375,222.64332580566406,,130.68185424804688
121.0460205078125,158.0500030517578,,236.5552520751953,539.4199829101562,137.86659240722656,220.5833282470703,,130.4797821044922
123.89994049072266,161.3365020751953,,243.1145782470703,540.6699829101562,139.62091064453125,230.35000610351562,,134.14540100097656
124.20501708984375,161.1909942626953,,241.93348693847656,544.530029296875,138.3632049560547,230.5399932861328,,134.79002380371094
125.86817169189453,163.96949768066406,,243.92469787597656,546.989990234375,141.17808532714844,223.6566619873047,,134.5013885498047
128.2890625,164.96499633789062,,247.1946258544922,554.5800170898438,142.909912109375,227.93333435058594,,134.414794921875
130.8871612548828,168.61000061035156,,249.73243713378906,555.3099975585938,143.73841857910156,225.67333984375,,134.48214721679688
129.15512084960938,168.96949768066406,,249.791015625,552.780029296875,151.81370544433594,233.9933319091797,,134.5013885498047
132.29443359375,170.0,,252.30931091308594,553.72998046875,156.51014709472656,254.10667419433594,,134.08770751953125
129.93252563476562,166.64999389648438,,249.47865295410156,540.02001953125,152.49246215820312,244.07666015625,,134.03958129882812
132.36329650878906,168.95449829101562,,253.29519653320312,549.219970703125,161.079345703125,246.28334045410156,,134.8477325439453
132.02870178222656,169.9720001220703,,254.5054931640625,546.5399780273438,158.8358917236328,246.5933380126953,,135.2806854248047
132.69793701171875,168.60049438476562,,252.55332946777344,554.4400024414062,153.3384552001953,238.2100067138672,,134.414794921875
130.9954071044922,166.7344970703125,,252.0847930908203,549.5700073242188,151.43692016601562,239.663330078125,,135.45384216308594
131.37918090820312,168.1009979248047,,254.3492889404297,508.8999938964844,153.3259735107422,248.0399932861328,,135.84832763671875
129.84397888183594,165.45199584960938,,251.02088928222656,508.7799987792969,148.23272705078125,239.89666748046875,,134.37631225585938
132.18617248535156,167.04400634765625,,254.90574645996094,505.54998779296875,152.37518310546875,243.13333129882812,,134.5976104736328
132.57984924316406,170.4499969482422,,255.29612731933594,510.29998779296875,154.49884033203125,246.06666564941406,,132.68301391601562
132.25506591796875,170.8715057373047,,255.70614624023438,505.54998779296875,153.53805541992188,234.913330078125,,133.13522338867188
131.45794677734375,172.9250030517578,,248.4733123779297,506.5199890136719,152.48995971679688,231.46665954589844,,132.6637725830078
131.35951232910156,173.5655059814453,,246.4723358154297,509.0,152.96913146972656,225.6666717529297,,134.3378143310547
129.3716278076172,173.37100219726562,,246.1501922607422,513.469970703125,149.8223419189453,236.47999572753906,,134.60720825195312
130.4344482421875,169.32449340820312,,245.83782958984375,509.1099853515625,148.0979766845703,228.3000030517578,,136.7334442138672
125.8189697265625,165.593505859375,,241.86514282226562,503.17999267578125,143.25177001953125,224.53334045410156,,135.3865203857422
126.06499481201172,163.52699279785156,,240.5767059326172,496.0799865722656,144.32235717773438,223.64666748046875,,135.27105712890625
127.6789321899414,165.31849670410156,,243.75875854492188,499.54998779296875,144.96615600585938,221.17999267578125,,136.23695373535156
128.35914611816406,164.58050537109375,,246.42352294921875,503.8399963378906,147.85345458984375,224.1233367919922,,135.41595458984375
125.0468978881836,159.52450561523438,,241.2697296142578,486.69000244140625,142.39834594726562,209.67999267578125,,136.01478576660156
124.1202621459961,161.19549560546875,,240.3424530029297,495.0799865722656,142.80259704589844,205.73333740234375,,134.7881317138672
121.02487182617188,157.5970001220703,,233.2853546142578,484.9800109863281,137.3350830078125,196.6300048828125,,131.30128479003906
123.19361114501953,158.07350158691406,,237.21897888183594,486.6600036621094,136.40423583984375,190.56333923339844,,133.52281188964844
125.63836669921875,161.14500427246094,,242.216552734375,493.3699951171875,142.17123413085938,196.5800018310547,,134.7591552734375
124.47512817382812,163.51950073242188,,239.31756591796875,488.94000244140625,141.39767456054688,192.27667236328125,,134.15065002441406
123.07530975341797,161.61399841308594,,237.26780700683594,486.2799987792969,139.90289306640625,192.6233367919922,,137.06759643554688
122.91759490966797,161.58999633789062,,237.8547821044922,487.70001220703125,140.40199279785156,187.82000732421875,,137.07723999023438
125.50035095214844,162.38400268554688,,241.14202880859375,501.6700134277344,145.8595428466797,195.5933380126953,,137.5601806640625
123.64707946777344,160.1540069580078,,239.8603973388672,497.8900146484375,149.64517211914062,193.6266632080078,,136.91302490234375
125.2933349609375,162.24949645996094,,245.34890747070312,502.8999938964844,155.83641052246094,202.14666748046875,,136.92271423339844
125.09617614746094,162.95249938964844,,246.26853942871094,501.3399963378906,156.19325256347656,201.56333923339844,,137.48292541503906
125.0468978881836,163.25799560546875,,246.04351806640625,502.3599853515625,156.7147979736328,206.3766632080078,,137.31871032714844
123.49921417236328,161.5054931640625,,243.91073608398438,503.8599853515625,154.59864807128906,210.28334045410156,,136.8551025390625
122.83872985839844,161.15350341796875,,244.27268981933594,502.80999755859375,162.14991760253906,208.4066619873047,,137.18348693847656
122.51341247558594,160.9324951171875,,242.04209899902344,499.0799865722656,162.3495330810547,207.96665954589844,,136.82614135742188
123.28233337402344,161.69949340820312,,241.94427490234375,499.239990234375,167.47772216796875,201.7066650390625,,136.52670288085938
121.78394317626953,159.35049438476562,,240.38873291015625,489.42999267578125,169.38922119140625,190.94667053222656,,136.76817321777344
124.10054016113281,160.31100463867188,,245.35867309570312,494.739990234375,175.46316528320312,199.68333435058594,,137.00965881347656
124.11039733886719,159.90049743652344,,248.31329345703125,494.6600036621094,175.8699188232422,201.7100067138672,,136.09207153320312
124.93844604492188,163.20550537109375,,247.10011291503906,492.3900146484375,174.25291442871094,201.19667053222656,,135.0585479736328
125.32290649414062,164.0574951171875,,248.09805297851562,485.80999755859375,173.306884765625,199.5933380126953,,134.3341522216797
124.31741333007812,167.4824981689453,,251.66897583007812,487.2699890136719,173.97329711914062,203.3733367919922,,135.1068572998047
125.53977966308594,167.3415069580078,,252.30494689941406,488.7699890136719,177.96945190429688,203.29666137695312,,135.9471893310547
128.62527465820312,169.19349670410156,,254.26161193847656,499.8900146484375,179.90138244628906,205.89666748046875,,135.76365661621094
127.79720306396484,169.156494140625,,252.7647705078125,491.8999938964844,177.6025390625,199.7866668701172,,135.22276306152344
128.2999725341797,170.7624969482422,,251.80596923828125,492.4100036621094,177.81968688964844,201.6233367919922,,132.47000122070312
129.9166717529297,174.46200561523438,,255.2497100830078,498.3399963378906,186.2762451171875,205.53334045410156,,133.0205535888672
128.6055908203125,174.34500122070312,,253.8115234375,500.7699890136719,186.09153747558594,207.77000427246094,,130.5575714111328
130.41941833496094,172.697998046875,,256.9422607421875,497.0,183.97991943359375,206.94332885742188,,131.74559020996094
132.07553100585938,175.27200317382812,,259.7598876953125,508.82000732421875,188.56761169433594,207.90333557128906,,132.3540802001953
131.7995147705078,175.1909942626953,,259.525146484375,512.739990234375,190.26988220214844,218.85667419433594,,131.32061767578125
131.51365661621094,172.45399475097656,,260.9143981933594,518.0599975585938,191.75006103515625,226.60667419433594,,132.23818969726562
131.2178955078125,170.072998046875,,259.2804870605469,527.0700073242188,190.00782775878906,223.9566650390625,,133.8029327392578
132.86416625976562,172.1945037841797,,262.9004211425781,533.030029296875,199.53268432617188,229.57333374023438,,133.3876190185547
134.39215087890625,172.40699768066406,,265.52227783203125,533.5,199.94952392578125,226.9199981689453,,132.6149139404297
135.01319885253906,172.00799560546875,,265.033203125,528.2100219726562,199.70738220214844,226.56666564941406,,136.20797729492188
135.3188018798828,171.64849853515625,,265.718017578125,533.5399780273438,201.799072265625,225.97332763671875,,134.56597900390625
137.97056579589844,175.5489959716797,,271.636962890625,533.97998046875,204.54469299316406,226.3000030517578,,135.32899475097656
140.0012664794922,183.78700256347656,,271.64678955078125,541.6400146484375,206.65634155273438,219.86000061035156,,135.16482543945312
142.51502990722656,184.82899475097656,,273.86761474609375,535.9600219726562,203.39402770996094,214.88333129882812,,134.94265747070312
141.20391845703125,186.57049560546875,,271.4119873046875,530.760009765625,198.7114715576172,217.60333251953125,,134.82675170898438
143.04734802246094,185.9669952392578,,271.9206848144531,535.97998046875,200.18414306640625,218.98333740234375,,135.5125274658203
142.44601440429688,185.92750549316406,,271.31414794921875,537.3099975585938,204.79930114746094,228.56666564941406,,135.2710418701172
143.56980895996094,183.8679962158203,,274.8948974609375,540.6799926757812,202.17845153808594,222.84666442871094,,135.78298950195312
147.02989196777344,184.08399963378906,,276.3917236328125,547.9500122070312,198.09994506835938,217.7933349609375,,136.71986389160156
146.3694305419922,181.55999755859375,,274.94378662109375,542.9500122070312,189.361328125,216.86666870117188,,136.82614135742188
144.30914306640625,178.68150329589844,,274.66986083984375,530.3099975585938,181.32164001464844,214.74000549316406,,136.7295379638672
140.42515563964844,177.47950744628906,,271.0108947753906,532.280029296875,187.4993133544922,215.4066619873047,,136.41078186035156
144.07254028320312,178.6595001220703,,273.2708740234375,531.0499877929688,185.824462890625,220.1666717529297,,137.02894592285156
143.33322143554688,179.25999450683594,,275.3057556152344,513.6300048828125,193.7917938232422,218.42999267578125,,136.35284423828125
144.71331787109375,181.90150451660156,,279.94317626953125,511.7699890136719,195.62889099121094,216.4199981689453,,136.44943237304688
146.44830322265625,182.83200073242188,,283.39666748046875,515.4099731445312,195.26943969726562,214.4600067138672,,137.56982421875
146.87220764160156,184.99099731445312,,282.7900390625,516.489990234375,192.63365173339844,219.2066650390625,,137.76303100585938
144.6837615966797,181.3195037841797,,280.3345031738281,518.9099731445312,191.77499389648438,214.92666625976562,,137.77267456054688
142.919189453125,181.51600646972656,,280.0213623046875,519.2999877929688,194.72032165527344,215.66000366210938,,137.21249389648438
143.56980895996094,179.99600219726562,,280.2952880859375,514.25,196.3078155517578,225.78334045410156,,137.3863525390625
143.78668212890625,166.37950134277344,,278.7397766113281,517.5700073242188,194.68040466308594,229.06666564941406,,137.68576049804688
143.4515380859375,166.57400512695312,,278.6517028808594,515.1500244140625,197.1864013671875,236.55667114257812,,137.3670196533203
145.26535034179688,168.31199645996094,,280.90191650390625,510.82000732421875,197.83535766601562,236.5800018310547,,138.9124298095703
144.86117553710938,167.73599243164062,,280.3051452636719,517.3499755859375,202.41807556152344,236.97332763671875,,137.96585083007812
144.96961975097656,168.79949951171875,,283.2498779296875,524.8900146484375,206.04232788085938,238.2100067138672,,140.52542114257812
144.27853393554688,167.2469940185547,,283.1911926269531,520.5499877929688,203.3366241455078,233.03334045410156,,140.2742919921875
144.22915649414062,167.093505859375,,282.085693359375,519.969970703125,202.6277618408203,237.9199981689453,,140.6123504638672
143.7454376220703,166.03399658203125,,280.23663330078125,515.8400268554688,199.04345703125,236.663330078125,,143.6065673828125
144.00210571289062,164.60549926757812,,280.7355651855469,512.4000244140625,196.67721557617188,235.94000244140625,,144.8911895751953
146.99351501464844,165.1750030517578,,283.53363037109375,510.7200012207031,198.7339324951172,240.75,,144.50341796875
147.20082092285156,164.69850158691406,,286.5078125,515.9199829101562,201.5594482421875,239.05667114257812,,144.95904541015625
149.1951141357422,164.94949340820312,,288.2198791503906,517.9199829101562,199.1832275390625,228.72332763671875,,146.1417694091797
148.27696228027344,162.09800720214844,,286.7327880859375,518.9099731445312,194.27105712890625,221.90333557128906,,146.0933074951172
144.49574279785156,160.06100463867188,,284.9782409667969,521.8699951171875,190.09767150878906,229.663330078125,,144.54222106933594
144.83139038085938,159.3874969482422,,290.89874267578125,543.7100219726562,197.66563415527344,224.49000549316406,,145.52133178710938
146.3024139404297,159.99749755859375,,298.33856201171875,546.8800048828125,207.82949829101562,226.75332641601562,,146.82034301757812
147.80308532714844,163.2935028076172,,298.6228332519531,553.3300170898438,219.2313232421875,235.43333435058594,,145.8509063720703
147.71420288085938,165.28900146484375,,296.6330261230469,553.4099731445312,217.58395385742188,236.163330078125,,144.34829711914062
146.4702606201172,164.95899963378906,,296.03509521484375,547.5800170898438,221.7772979736328,237.06666564941406,,144.40647888183594
145.66070556640625,165.8000030517578,,293.17291259765625,550.1199951171875,220.32958984375,233.72000122070312,,142.84568786621094
146.7071990966797,167.48150634765625,,293.79034423828125,558.9199829101562,226.0005645751953,237.30667114257812,,142.04107666015625
151.16964721679688,171.07850646972656,,297.58380126953125,566.1799926757812,226.51976013183594,243.6366729736328,,143.1850128173828
149.89605712890625,173.5395050048828,,295.9076232910156,569.1900024414062,223.53396606445312,245.24000549316406,,143.57275390625
150.5673828125,173.9499969482422,,295.858642578125,582.0700073242188,224.09320068359375,244.69667053222656,,143.26255798339844
151.69287109375,173.156005859375,,295.19207763671875,588.5499877929688,223.64382934570312,244.1300048828125,,144.01869201660156
152.3345947265625,173.90249633789062,,295.1822814941406,590.530029296875,228.1074981689453,244.52333068847656,,144.6876220703125
154.69415283203125,175.46449279785156,,294.24127197265625,606.7100219726562,226.30006408691406,250.97332763671875,,142.76815795898438
153.13429260253906,176.27499389648438,,294.2706604003906,606.0499877929688,223.07461547851562,251.2899932861328,,142.9523468017578
152.1075439453125,174.20799255371094,,291.3692626953125,597.5399780273438,221.45692443847656,251.6199951171875,,141.94412231445312
147.07247924804688,173.45750427246094,,289.8597412109375,598.719970703125,224.462646484375,245.42333984375,,141.43031311035156
147.64511108398438,172.85850524902344,,291.1143798828125,589.2899780273438,221.207275390625,247.6666717529297,,140.62567138671875
146.23329162597656,172.5,,293.8590393066406,577.760009765625,222.1060028076172,248.163330078125,,139.888916015625
147.1317138671875,173.7895050048828,,298.7894592285156,582.8699951171875,223.09458923339844,251.94332885742188,,140.13128662109375
146.894775390625,174.41200256347656,,299.18157958984375,586.5,222.1060028076172,252.3300018310547,,140.59658813476562
144.19955444335938,173.12600708007812,,293.9373779296875,589.3499755859375,218.69081115722656,253.163330078125,,140.30577087402344
141.11929321289062,167.7864990234375,,288.47760009765625,575.4299926757812,210.8319549560547,243.38999938964844,,138.37661743164062
141.6030731201172,167.18150329589844,,288.9676818847656,573.1400146484375,212.1600799560547,246.4600067138672,,138.64805603027344
143.9922332763672,169.00250244140625,,292.67291259765625,590.6500244140625,219.10025024414062,250.64666748046875,,138.32815551757812
144.95974731445312,170.8000030517578,,293.633544921875,593.260009765625,224.5026092529297,251.2133331298828,,138.40570068359375
145.04856872558594,171.2760009765625,,293.427734375,592.3900146484375,220.49826049804688,258.1300048828125,,138.79345703125
143.51834106445312,170.2899932861328,,288.3501892089844,592.6400146484375,216.29421997070312,263.78668212890625,,137.90158081054688
140.10244750976562,165.79800415039062,,277.910888671875,583.8499755859375,206.69778442382812,259.1866760253906,,136.20509338378906
141.0106964111328,165.05599975585938,,278.38140869140625,599.0599975585938,204.88034057617188,260.4366760253906,,136.1469268798828
139.6976318359375,164.2519989013672,,276.3425598144531,610.3400268554688,206.8675537109375,258.49334716796875,,135.11932373046875
140.83297729492188,164.16299438476562,,283.3805236816406,613.1500244140625,207.12718200683594,258.40667724609375,,132.8605499267578
137.36767578125,159.48899841308594,,277.5089416503906,603.3499755859375,197.0414276123047,260.510009765625,,131.58091735839844
139.31260681152344,161.0500030517578,,283.0472412109375,634.8099975585938,204.22125244140625,260.1966552734375,,132.44371032714844
140.19126892089844,163.10049438476562,,287.3111572265625,639.0999755859375,206.70777893066406,260.9166564941406,,133.4131317138672
141.46484375,165.1215057373047,,289.0167236328125,631.8499755859375,210.4524688720703,264.53668212890625,,134.9835968017578
141.07980346679688,164.43099975585938,,289.0167236328125,632.6599731445312,208.0159149169922,261.8299865722656,,135.39077758789062
140.99095153808594,162.31500244140625,,288.4090270996094,627.0399780273438,206.65782165527344,263.9800109863281,,135.26473999023438
139.70750427246094,162.3665008544922,,287.08575439453125,624.9400024414062,206.41818237304688,268.5733337402344,,135.11932373046875
139.11517333984375,164.21400451660156,,290.4477844238281,629.760009765625,209.09437561035156,270.3599853515625,,134.14019775390625
141.9288330078125,164.9929962158203,,296.76043701171875,633.7999877929688,217.15298461914062,272.7733459472656,,135.5943603515625
142.99508666992188,170.4510040283203,,298.1915588378906,628.2899780273438,218.3113555908203,281.010009765625,,136.25357055664062
144.683349609375,172.33700561523438,,301.2105712890625,637.969970703125,221.90628051757812,290.03668212890625,,137.34902954101562
146.8651580810547,172.20750427246094,,302.13201904296875,639.0,222.58529663085938,288.0899963378906,,140.2670135498047
147.35879516601562,170.7530059814453,,301.3282775878906,625.1400146484375,220.71795654296875,288.6000061035156,,141.53695678710938
147.5760040283203,171.75050354003906,,304.6119689941406,653.1599731445312,226.59963989257812,298.0,,142.3221893310547
146.7960662841797,166.77749633789062,,303.04364013671875,664.780029296875,226.9391632080078,303.2266540527344,,143.80540466308594
146.74668884277344,166.01849365234375,,302.03399658203125,671.6599731445312,231.33297729492188,341.6199951171875,,145.4728240966797
147.41802978515625,168.80349731445312,,303.97479248046875,668.52001953125,246.82102966308594,339.4766540527344,,144.20291137695312
146.95401000976562,169.62449645996094,,316.7764892578125,662.9199829101562,244.164794921875,345.9533386230469,,143.02017211914062
150.6266632080078,172.32850646972656,,317.93316650390625,674.0499877929688,249.05787658691406,359.0133361816406,,143.9120635986328
147.89190673828125,168.6215057373047,,325.0592956542969,690.3099975585938,255.30905151367188,371.3333435058594,,144.85243225097656
147.0626220703125,165.90550231933594,,322.853759765625,681.1699829101562,257.90533447265625,402.86334228515625,,145.21109008789062
148.10910034179688,165.6374969482422,,326.5393981933594,677.719970703125,263.63726806640625,390.6666564941406,,145.14324951171875
149.56039428710938,169.1999969482422,,327.3921813964844,688.2899780273438,265.6044921875,404.6199951171875,,145.58917236328125
149.03713989257812,173.85000610351562,,329.7839050292969,668.4000244140625,297.58929443359375,409.9700012207031,,146.6555633544922
149.57101440429688,175.94949340820312,,329.41143798828125,645.719970703125,297.0999450683594,407.36334228515625,,145.63766479492188
148.74053955078125,174.44900512695312,,330.322998046875,651.4500122070312,307.6051940917969,387.64666748046875,,144.70700073242188
149.10635375976562,178.81149291992188,,329.3036193847656,655.989990234375,306.13720703125,341.1666564941406,,145.21109008789062
